timestamp;value
2021/10/29-02:19:11;0;
2021/10/29-02:20:11;0;
2021/10/29-02:21:11;0;
2021/10/29-02:22:11;0;
2021/10/29-02:23:11;0;
2021/10/29-02:24:11;106;
2021/10/29-02:25:12;0;
2021/10/29-02:26:12;0;
2021/10/29-02:27:12;0;
2021/10/29-02:28:12;0;
2021/10/29-02:29:12;0;
2021/10/29-02:30:12;0;
2021/10/29-02:31:12;0;
2021/10/29-02:32:12;0;
2021/10/29-02:33:12;0;
2021/10/29-02:34:12;0;
2021/10/29-02:35:12;0;
2021/10/29-02:36:13;0;
2021/10/29-02:37:13;1;
2021/10/29-02:38:13;0;
2021/10/29-02:39:13;0;
2021/10/29-02:40:13;0;
2021/10/29-02:41:13;0;
2021/10/29-02:42:13;0;
2021/10/29-02:43:13;0;
2021/10/29-02:44:13;0;
2021/10/29-02:45:13;0;
2021/10/29-02:46:13;0;
2021/10/29-02:47:14;0;
2021/10/29-02:48:14;0;
2021/10/29-02:49:14;0;
2021/10/29-02:50:14;1;
2021/10/29-02:51:14;0;
2021/10/29-02:52:14;0;
2021/10/29-02:53:14;0;
2021/10/29-02:54:14;0;
2021/10/29-02:55:14;0;
2021/10/29-02:56:14;0;
2021/10/29-02:57:14;0;
2021/10/29-02:58:15;0;
2021/10/29-02:59:15;0;
2021/10/29-03:00:15;0;
2021/10/29-03:01:15;0;
2021/10/29-03:02:15;0;
2021/10/29-03:03:15;0;
2021/10/29-03:04:15;0;
2021/10/29-03:05:15;0;
2021/10/29-03:06:15;0;
2021/10/29-03:07:15;0;
2021/10/29-03:08:15;0;
2021/10/29-03:09:16;0;
2021/10/29-03:10:16;0;
2021/10/29-03:11:16;0;
2021/10/29-03:12:16;0;
2021/10/29-03:13:16;0;
2021/10/29-03:14:16;0;
2021/10/29-03:15:16;0;
2021/10/29-03:16:16;0;
2021/10/29-03:17:16;0;
2021/10/29-03:18:16;0;
2021/10/29-03:19:16;0;
2021/10/29-03:20:17;0;
2021/10/29-03:21:17;0;
2021/10/29-03:22:17;0;
2021/10/29-03:23:17;0;
2021/10/29-03:24:17;0;
2021/10/29-03:25:17;0;
2021/10/29-03:26:17;0;
2021/10/29-03:27:17;0;
2021/10/29-03:28:17;0;
2021/10/29-03:29:17;0;
2021/10/29-03:30:17;0;
2021/10/29-03:31:18;0;
2021/10/29-03:32:18;0;
2021/10/29-03:33:18;1;
2021/10/29-03:34:18;0;
2021/10/29-03:35:18;1;
2021/10/29-03:36:18;0;
2021/10/29-03:37:18;0;
2021/10/29-03:38:18;0;
2021/10/29-03:39:18;0;
2021/10/29-03:40:18;1;
2021/10/29-03:41:18;0;
2021/10/29-03:42:19;0;
2021/10/29-03:43:19;1;
2021/10/29-03:44:19;0;
2021/10/29-03:45:19;0;
2021/10/29-03:46:19;0;
2021/10/29-03:47:19;0;
2021/10/29-03:48:19;0;
2021/10/29-03:49:19;1;
2021/10/29-03:50:19;1;
2021/10/29-03:51:19;0;
2021/10/29-03:52:19;0;
2021/10/29-03:53:20;0;
2021/10/29-03:54:20;0;
2021/10/29-03:55:20;0;
2021/10/29-03:56:20;1;
2021/10/29-03:57:20;0;
2021/10/29-03:58:20;0;
2021/10/29-03:59:20;0;
2021/10/29-04:00:20;2;
2021/10/29-04:01:20;0;
2021/10/29-04:02:20;5;
2021/10/29-04:03:20;10;
2021/10/29-04:04:21;9;
2021/10/29-04:05:21;16;
2021/10/29-04:06:21;2;
2021/10/29-04:07:21;28;
2021/10/29-04:08:21;19;
2021/10/29-04:09:21;33;
2021/10/29-04:10:21;35;
2021/10/29-04:11:21;30;
2021/10/29-04:12:21;52;
2021/10/29-04:13:21;110;
2021/10/29-04:14:21;80;
2021/10/29-04:15:22;89;
2021/10/29-04:16:22;92;
2021/10/29-04:17:22;108;
2021/10/29-04:18:22;157;
2021/10/29-04:19:22;145;
2021/10/29-04:20:22;180;
2021/10/29-04:21:22;166;
2021/10/29-04:22:22;165;
2021/10/29-04:23:22;173;
2021/10/29-04:24:22;188;
2021/10/29-04:25:22;202;
2021/10/29-04:26:23;196;
2021/10/29-04:27:23;196;
2021/10/29-04:28:23;195;
2021/10/29-04:29:23;192;
2021/10/29-04:30:23;200;
2021/10/29-04:31:23;203;
2021/10/29-04:32:23;209;
2021/10/29-04:33:23;207;
2021/10/29-04:34:23;238;
2021/10/29-04:35:23;228;
2021/10/29-04:36:23;212;
2021/10/29-04:37:24;229;
2021/10/29-04:38:24;221;
2021/10/29-04:39:24;229;
2021/10/29-04:40:24;236;
2021/10/29-04:41:24;232;
2021/10/29-04:42:24;239;
2021/10/29-04:43:24;236;
2021/10/29-04:44:24;194;
2021/10/29-04:45:24;128;
2021/10/29-04:46:24;89;
2021/10/29-04:47:24;152;
2021/10/29-04:48:25;120;
2021/10/29-04:49:25;75;
2021/10/29-04:50:25;87;
2021/10/29-04:51:25;79;
2021/10/29-04:52:25;52;
2021/10/29-04:53:25;68;
2021/10/29-04:54:25;94;
2021/10/29-04:55:25;96;
2021/10/29-04:56:25;95;
2021/10/29-04:57:25;93;
2021/10/29-04:58:25;102;
2021/10/29-04:59:26;225;
2021/10/29-05:00:26;101;
2021/10/29-05:01:26;105;
2021/10/29-05:02:26;105;
2021/10/29-05:03:26;98;
2021/10/29-05:04:26;116;
2021/10/29-05:05:26;111;
2021/10/29-05:06:26;114;
2021/10/29-05:07:26;113;
2021/10/29-05:08:26;120;
2021/10/29-05:09:26;96;
2021/10/29-05:10:27;105;
2021/10/29-05:11:27;77;
2021/10/29-05:12:27;68;
2021/10/29-05:13:27;83;
2021/10/29-05:14:27;112;
2021/10/29-05:15:27;76;
2021/10/29-05:16:27;68;
2021/10/29-05:17:27;67;
2021/10/29-05:18:27;68;
2021/10/29-05:19:27;59;
2021/10/29-05:20:27;67;
2021/10/29-05:21:28;76;
2021/10/29-05:22:28;72;
2021/10/29-05:23:28;94;
2021/10/29-05:24:28;68;
2021/10/29-05:25:28;58;
2021/10/29-05:26:28;52;
2021/10/29-05:27:28;62;
2021/10/29-05:28:28;73;
2021/10/29-05:29:28;62;
2021/10/29-05:30:28;63;
2021/10/29-05:31:28;56;
2021/10/29-05:32:29;59;
2021/10/29-05:33:29;65;
2021/10/29-05:34:29;62;
2021/10/29-05:35:29;61;
2021/10/29-05:36:29;54;
2021/10/29-05:37:29;59;
2021/10/29-05:38:29;70;
2021/10/29-05:39:29;58;
2021/10/29-05:40:29;61;
2021/10/29-05:41:29;62;
2021/10/29-05:42:29;68;
2021/10/29-05:43:30;73;
2021/10/29-05:44:30;64;
2021/10/29-05:45:30;101;
2021/10/29-05:46:30;76;
2021/10/29-05:47:30;78;
2021/10/29-05:48:30;80;
2021/10/29-05:49:30;75;
2021/10/29-05:50:30;79;
2021/10/29-05:51:30;96;
2021/10/29-05:52:30;93;
2021/10/29-05:53:30;97;
2021/10/29-05:54:30;88;
2021/10/29-05:55:31;89;
2021/10/29-05:56:31;90;
2021/10/29-05:57:31;39;
2021/10/29-05:58:31;104;
2021/10/29-05:59:31;126;
2021/10/29-06:00:31;147;
2021/10/29-06:01:31;173;
2021/10/29-06:02:31;165;
2021/10/29-06:03:31;163;
2021/10/29-06:04:31;170;
2021/10/29-06:05:31;171;
2021/10/29-06:06:32;161;
2021/10/29-06:07:32;162;
2021/10/29-06:08:32;164;
2021/10/29-06:09:32;168;
2021/10/29-06:10:32;164;
2021/10/29-06:11:32;177;
2021/10/29-06:12:32;179;
2021/10/29-06:13:32;184;
2021/10/29-06:14:32;191;
2021/10/29-06:15:32;187;
2021/10/29-06:16:32;189;
2021/10/29-06:17:33;180;
2021/10/29-06:18:33;185;
2021/10/29-06:19:33;193;
2021/10/29-06:20:33;186;
2021/10/29-06:21:33;195;
2021/10/29-06:22:33;198;
2021/10/29-06:23:33;188;
2021/10/29-06:24:33;191;
2021/10/29-06:25:33;170;
2021/10/29-06:26:33;186;
2021/10/29-06:27:33;193;
2021/10/29-06:28:34;180;
2021/10/29-06:29:34;182;
2021/10/29-06:30:34;181;
2021/10/29-06:31:34;142;
2021/10/29-06:32:34;139;
2021/10/29-06:33:34;140;
2021/10/29-06:34:34;131;
2021/10/29-06:35:34;135;
2021/10/29-06:36:34;135;
2021/10/29-06:37:34;137;
2021/10/29-06:38:34;135;
2021/10/29-06:39:35;131;
2021/10/29-06:40:35;136;
2021/10/29-06:41:35;114;
2021/10/29-06:42:35;110;
2021/10/29-06:43:35;105;
2021/10/29-06:44:35;120;
2021/10/29-06:45:35;115;
2021/10/29-06:46:35;95;
2021/10/29-06:47:35;115;
2021/10/29-06:48:35;107;
2021/10/29-06:49:35;108;
2021/10/29-06:50:36;62;
2021/10/29-06:51:36;103;
2021/10/29-06:52:36;95;
2021/10/29-06:53:36;106;
2021/10/29-06:54:36;103;
2021/10/29-06:55:36;103;
2021/10/29-06:56:36;102;
2021/10/29-06:57:36;94;
2021/10/29-06:58:36;103;
2021/10/29-06:59:36;84;
2021/10/29-07:00:36;97;
2021/10/29-07:01:37;95;
2021/10/29-07:02:37;106;
2021/10/29-07:03:37;94;
2021/10/29-07:04:37;109;
2021/10/29-07:05:37;94;
2021/10/29-07:06:37;81;
2021/10/29-07:07:37;110;
2021/10/29-07:08:37;101;
2021/10/29-07:09:37;111;
2021/10/29-07:10:37;104;
2021/10/29-07:11:37;106;
2021/10/29-07:12:38;127;
2021/10/29-07:13:38;102;
2021/10/29-07:14:38;113;
2021/10/29-07:15:38;109;
2021/10/29-07:16:38;113;
2021/10/29-07:17:38;95;
2021/10/29-07:18:38;95;
2021/10/29-07:19:38;102;
2021/10/29-07:20:38;96;
2021/10/29-07:21:38;96;
2021/10/29-07:22:38;92;
2021/10/29-07:23:39;97;
2021/10/29-07:24:39;99;
2021/10/29-07:25:39;102;
2021/10/29-07:26:39;104;
2021/10/29-07:27:39;103;
2021/10/29-07:28:39;105;
2021/10/29-07:29:39;98;
2021/10/29-07:30:39;100;
2021/10/29-07:31:39;112;
2021/10/29-07:32:39;94;
2021/10/29-07:33:39;111;
2021/10/29-07:34:40;114;
2021/10/29-07:35:40;111;
2021/10/29-07:36:40;103;
2021/10/29-07:37:40;98;
2021/10/29-07:38:40;100;
2021/10/29-07:39:40;95;
2021/10/29-07:40:40;120;
2021/10/29-07:41:40;91;
2021/10/29-07:42:40;111;
2021/10/29-07:43:40;112;
2021/10/29-07:44:40;83;
2021/10/29-07:45:41;88;
2021/10/29-07:46:41;88;
2021/10/29-07:47:41;90;
2021/10/29-07:48:41;72;
2021/10/29-07:49:41;66;
2021/10/29-07:50:41;43;
2021/10/29-07:51:41;63;
2021/10/29-07:52:41;47;
2021/10/29-07:53:41;46;
2021/10/29-07:54:41;50;
2021/10/29-07:55:41;37;
2021/10/29-07:56:42;20;
2021/10/29-07:57:42;21;
2021/10/29-07:58:42;29;
2021/10/29-07:59:42;14;
2021/10/29-08:00:42;12;
2021/10/29-08:01:42;31;
2021/10/29-08:02:42;16;
2021/10/29-08:03:42;32;
2021/10/29-08:04:42;22;
2021/10/29-08:05:42;18;
2021/10/29-08:06:42;15;
2021/10/29-08:07:43;22;
2021/10/29-08:08:43;13;
2021/10/29-08:09:43;15;
2021/10/29-08:10:43;18;
2021/10/29-08:11:43;17;
2021/10/29-08:12:43;19;
2021/10/29-08:13:43;19;
2021/10/29-08:14:43;8;
2021/10/29-08:15:43;0;
2021/10/29-08:16:43;18;
2021/10/29-08:17:43;14;
2021/10/29-08:18:44;17;
2021/10/29-08:19:44;15;
2021/10/29-08:20:44;10;
2021/10/29-08:21:44;16;
2021/10/29-08:22:44;12;
2021/10/29-08:23:44;15;
2021/10/29-08:24:44;15;
2021/10/29-08:25:44;8;
2021/10/29-08:26:44;17;
2021/10/29-08:27:44;11;
2021/10/29-08:28:44;11;
2021/10/29-08:29:45;14;
2021/10/29-08:30:45;16;
2021/10/29-08:31:45;9;
2021/10/29-08:32:45;15;
2021/10/29-08:33:45;15;
2021/10/29-08:34:45;8;
2021/10/29-08:35:45;11;
2021/10/29-08:36:45;8;
2021/10/29-08:37:45;13;
2021/10/29-08:38:45;11;
2021/10/29-08:39:45;4;
2021/10/29-08:40:46;15;
2021/10/29-08:41:46;24;
2021/10/29-08:42:46;8;
2021/10/29-08:43:46;15;
2021/10/29-08:44:46;9;
2021/10/29-08:45:46;15;
2021/10/29-08:46:46;14;
2021/10/29-08:47:46;12;
2021/10/29-08:48:46;9;
2021/10/29-08:49:46;9;
2021/10/29-08:50:46;14;
2021/10/29-08:51:47;14;
2021/10/29-08:52:47;8;
2021/10/29-08:53:47;10;
2021/10/29-08:54:47;0;
2021/10/29-08:55:47;12;
2021/10/29-08:56:47;13;
2021/10/29-08:57:47;10;
2021/10/29-08:58:47;13;
2021/10/29-08:59:47;16;
2021/10/29-09:00:47;26;
2021/10/29-09:01:47;9;
2021/10/29-09:02:48;0;
2021/10/29-09:03:48;2;
2021/10/29-09:04:48;15;
2021/10/29-09:05:48;6;
2021/10/29-09:06:48;1;
2021/10/29-09:07:48;9;
2021/10/29-09:08:48;13;
2021/10/29-09:09:48;1;
2021/10/29-09:10:48;6;
2021/10/29-09:11:48;5;
2021/10/29-09:12:48;12;
2021/10/29-09:13:48;5;
2021/10/29-09:14:49;0;
2021/10/29-09:15:49;1;
2021/10/29-09:16:49;0;
2021/10/29-09:17:49;0;
2021/10/29-09:18:49;0;
2021/10/29-09:19:49;1;
2021/10/29-09:20:49;0;
2021/10/29-09:21:49;1;
2021/10/29-09:22:49;3;
2021/10/29-09:23:49;2;
2021/10/29-09:24:49;0;
2021/10/29-09:25:50;2;
2021/10/29-09:26:50;2;
2021/10/29-09:27:50;0;
2021/10/29-09:28:50;1;
2021/10/29-09:29:50;0;
2021/10/29-09:30:50;0;
2021/10/29-09:31:50;0;
2021/10/29-09:32:50;5;
2021/10/29-09:33:50;3;
2021/10/29-09:34:50;2;
2021/10/29-09:35:50;3;
2021/10/29-09:36:51;0;
2021/10/29-09:37:51;0;
2021/10/29-09:38:51;0;
2021/10/29-09:39:51;0;
2021/10/30-02:16:20;0;
2021/10/30-02:17:20;1;
2021/10/30-02:18:20;4;
2021/10/30-02:19:20;24;
2021/10/30-02:20:21;1;
2021/10/30-02:21:21;1;
2021/10/30-02:22:21;0;
2021/10/30-02:23:21;0;
2021/10/30-02:24:21;0;
2021/10/30-02:25:21;22;
2021/10/30-02:26:21;0;
2021/10/30-02:27:21;1;
2021/10/30-02:28:21;2;
2021/10/30-02:29:21;1;
2021/10/30-02:30:21;2;
2021/10/30-02:31:22;2;
2021/10/30-02:32:22;0;
2021/10/30-02:33:22;2;
2021/10/30-02:34:22;0;
2021/10/30-02:35:22;0;
2021/10/30-02:36:22;0;
2021/10/30-02:37:22;0;
2021/10/30-02:38:22;0;
2021/10/30-02:39:22;0;
2021/10/30-02:40:22;0;
2021/10/30-02:41:22;0;
2021/10/30-02:42:23;0;
2021/10/30-02:43:23;0;
2021/10/30-02:44:23;0;
2021/10/30-02:45:23;0;
2021/10/30-02:46:23;0;
2021/10/30-02:47:23;0;
2021/10/30-02:48:23;0;
2021/10/30-02:49:23;0;
2021/10/30-02:50:23;0;
2021/10/30-02:51:23;0;
2021/10/30-02:52:23;0;
2021/10/30-02:53:24;1;
2021/10/30-02:54:24;0;
2021/10/30-02:55:24;0;
2021/10/30-02:56:24;0;
2021/10/30-02:57:24;1;
2021/10/30-02:58:24;0;
2021/10/30-02:59:24;0;
2021/10/30-03:00:24;0;
2021/10/30-03:01:24;0;
2021/10/30-03:02:24;0;
2021/10/30-03:03:24;0;
2021/10/30-03:04:25;0;
2021/10/30-03:05:25;0;
2021/10/30-03:06:25;1;
2021/10/30-03:07:25;0;
2021/10/30-03:08:25;0;
2021/10/30-03:09:25;0;
2021/10/30-03:10:25;0;
2021/10/30-03:11:25;0;
2021/10/30-03:12:25;0;
2021/10/30-03:13:25;0;
2021/10/30-03:14:25;0;
2021/10/30-03:15:26;0;
2021/10/30-03:16:26;0;
2021/10/30-03:17:26;1;
2021/10/30-03:18:26;1;
2021/10/30-03:19:26;1;
2021/10/30-03:20:26;0;
2021/10/30-03:21:26;0;
2021/10/30-03:22:26;1;
2021/10/30-03:23:26;1;
2021/10/30-03:24:26;0;
2021/10/30-03:25:26;0;
2021/10/30-03:26:27;1;
2021/10/30-03:27:27;0;
2021/10/30-03:28:27;0;
2021/10/30-03:29:27;0;
2021/10/30-03:30:27;1;
2021/10/30-03:31:27;1;
2021/10/30-03:32:27;0;
2021/10/30-03:33:27;0;
2021/10/30-03:34:27;0;
2021/10/30-03:35:27;0;
2021/10/30-03:36:27;0;
2021/10/30-03:37:28;0;
2021/10/30-03:38:28;0;
2021/10/30-03:39:28;0;
2021/10/30-03:40:28;0;
2021/10/30-03:41:28;0;
2021/10/30-03:42:28;0;
2021/10/30-03:43:28;0;
2021/10/30-03:44:28;0;
2021/10/30-03:45:28;0;
2021/10/30-03:46:28;0;
2021/10/30-03:47:28;0;
2021/10/30-03:48:29;0;
2021/10/30-03:49:29;0;
2021/10/30-03:50:29;0;
2021/10/30-03:51:29;0;
2021/10/30-03:52:29;0;
2021/10/30-03:53:29;0;
2021/10/30-03:54:29;0;
2021/10/30-03:55:29;0;
2021/10/30-03:56:29;0;
2021/10/30-03:57:29;0;
2021/10/30-03:58:29;0;
2021/10/30-03:59:30;1;
2021/10/30-04:00:30;0;
2021/10/30-04:01:30;0;
2021/10/30-04:02:30;1;
2021/10/30-04:03:30;0;
2021/10/30-04:04:30;0;
2021/10/30-04:05:30;0;
2021/10/30-04:06:30;1;
2021/10/30-04:07:30;0;
2021/10/30-04:08:30;1;
2021/10/30-04:09:30;0;
2021/10/30-04:10:31;0;
2021/10/30-04:11:31;0;
2021/10/30-04:12:31;0;
2021/10/30-04:13:31;0;
2021/10/30-04:14:31;0;
2021/10/30-04:15:31;0;
2021/10/30-04:16:31;0;
2021/10/30-04:17:31;0;
2021/10/30-04:18:31;0;
2021/10/30-04:19:31;0;
2021/10/30-04:20:31;0;
2021/10/30-04:21:32;0;
2021/10/30-04:22:32;0;
2021/10/30-04:23:32;0;
2021/10/30-04:24:32;0;
2021/10/30-04:25:32;0;
2021/10/30-04:26:32;0;
2021/10/30-04:27:32;0;
2021/10/30-04:28:32;0;
2021/10/30-04:29:32;0;
2021/10/30-04:30:32;0;
2021/10/30-04:31:32;0;
2021/10/30-04:32:33;0;
2021/10/30-04:33:33;0;
2021/10/30-04:34:33;0;
2021/10/30-04:35:33;0;
2021/10/30-04:36:33;0;
2021/10/30-04:37:33;0;
2021/10/30-04:38:33;0;
2021/10/30-04:39:33;0;
2021/10/30-04:40:33;0;
2021/10/30-04:41:33;0;
2021/10/30-04:42:33;0;
2021/10/30-04:43:34;0;
2021/10/30-04:44:34;2;
2021/10/30-04:45:34;0;
2021/10/30-04:46:34;0;
2021/10/30-04:47:34;0;
2021/10/30-04:48:34;0;
2021/10/30-04:49:34;0;
2021/10/30-04:50:34;0;
2021/10/30-04:51:34;0;
2021/10/30-04:52:34;0;
2021/10/30-04:53:34;0;
2021/10/30-04:54:35;0;
2021/10/30-04:55:35;0;
2021/10/30-04:56:35;0;
2021/10/30-04:57:35;0;
2021/10/30-04:58:35;0;
2021/10/30-04:59:35;1;
2021/10/30-05:00:35;0;
2021/10/30-05:01:35;0;
2021/10/30-05:02:35;0;
2021/10/30-05:03:35;0;
2021/10/30-05:04:35;0;
2021/10/30-05:05:36;0;
2021/10/30-05:06:36;0;
2021/10/30-05:07:36;0;
2021/10/30-05:08:36;0;
2021/10/30-05:09:36;0;
2021/10/30-05:10:36;0;
2021/10/30-05:11:36;0;
2021/10/30-05:12:36;0;
2021/10/30-05:13:36;0;
2021/10/30-05:14:36;0;
2021/10/30-05:15:36;0;
2021/10/30-05:16:37;0;
2021/10/30-05:17:37;0;
2021/10/30-05:18:37;1;
2021/10/30-05:19:37;53;
2021/10/30-05:20:37;0;
2021/10/30-05:21:37;0;
2021/10/30-05:22:37;0;
2021/10/30-05:23:37;0;
2021/10/30-05:24:37;0;
2021/10/30-05:25:37;0;
2021/10/30-05:26:37;0;
2021/10/30-05:27:38;0;
2021/10/30-05:28:38;0;
2021/10/30-05:29:38;2;
2021/10/30-05:30:38;0;
2021/10/30-05:31:38;2;
2021/10/30-05:32:38;2;
2021/10/30-05:33:38;1;
2021/10/30-05:34:38;1;
2021/10/30-05:35:38;4;
2021/10/30-05:36:38;0;
2021/10/30-05:37:38;3;
2021/10/30-05:38:39;0;
2021/10/30-05:39:39;0;
2021/10/30-05:40:39;8;
2021/10/30-05:41:39;7;
2021/10/30-05:42:39;6;
2021/10/30-05:43:39;7;
2021/10/30-05:44:39;0;
2021/10/30-05:45:39;4;
2021/10/30-05:46:39;10;
2021/10/30-05:47:39;8;
2021/10/30-05:48:39;12;
2021/10/30-05:49:39;25;
2021/10/30-05:50:40;8;
2021/10/30-05:51:40;8;
2021/10/30-05:52:40;19;
2021/10/30-05:53:40;32;
2021/10/30-05:54:40;19;
2021/10/30-05:55:40;29;
2021/10/30-05:56:40;30;
2021/10/30-05:57:40;20;
2021/10/30-05:58:40;35;
2021/10/30-05:59:40;62;
2021/10/30-06:00:40;18;
2021/10/30-06:01:41;57;
2021/10/30-06:02:41;24;
2021/10/30-06:03:41;29;
2021/10/30-06:04:41;23;
2021/10/30-06:05:41;25;
2021/10/30-06:06:41;30;
2021/10/30-06:07:41;19;
2021/10/30-06:08:41;68;
2021/10/30-06:09:41;11;
2021/10/30-06:10:41;22;
2021/10/30-06:11:41;22;
2021/10/30-06:12:42;24;
2021/10/30-06:13:42;33;
2021/10/30-06:14:42;19;
2021/10/30-06:15:42;0;
2021/10/30-06:16:42;28;
2021/10/30-06:17:42;21;
2021/10/30-06:18:42;81;
2021/10/30-06:19:42;18;
2021/10/30-06:20:42;20;
2021/10/30-06:21:42;0;
2021/10/30-06:22:42;13;
2021/10/30-06:23:43;13;
2021/10/30-06:24:43;13;
2021/10/30-06:25:43;0;
2021/10/30-06:26:43;22;
2021/10/30-06:27:43;22;
2021/10/30-06:28:43;8;
2021/10/30-06:29:43;45;
2021/10/30-06:30:43;18;
2021/10/30-06:31:43;27;
2021/10/30-06:32:43;26;
2021/10/30-06:33:43;36;
2021/10/30-06:34:44;27;
2021/10/30-06:35:44;31;
2021/10/30-06:36:44;25;
2021/10/30-06:37:44;27;
2021/10/30-06:38:44;25;
2021/10/30-06:39:44;8;
2021/10/30-06:40:44;32;
2021/10/30-06:41:44;42;
2021/10/30-06:42:44;26;
2021/10/30-06:43:44;23;
2021/10/30-06:44:44;30;
2021/10/30-06:45:45;8;
2021/10/30-06:46:45;29;
2021/10/30-06:47:45;0;
2021/10/30-06:48:45;6;
2021/10/30-06:49:45;24;
2021/10/30-06:50:45;23;
2021/10/30-06:51:45;5;
2021/10/30-06:52:45;22;
2021/10/30-06:53:45;38;
2021/10/30-06:54:45;22;
2021/10/30-06:55:45;38;
2021/10/30-06:56:46;26;
2021/10/30-06:57:46;34;
2021/10/30-06:58:46;44;
2021/10/30-06:59:46;14;
2021/10/30-07:00:46;16;
2021/10/30-07:01:46;6;
2021/10/30-07:02:46;14;
2021/10/30-07:03:46;63;
2021/10/30-07:04:46;9;
2021/10/30-07:05:46;0;
2021/10/30-07:06:46;19;
2021/10/30-07:07:47;13;
2021/10/30-07:08:47;2;
2021/10/30-07:09:47;11;
2021/10/30-07:10:47;0;
2021/10/30-07:11:47;12;
2021/10/30-07:12:47;13;
2021/10/30-07:13:47;1;
2021/10/30-07:14:47;10;
2021/10/30-07:15:47;29;
2021/10/30-07:16:47;0;
2021/10/30-07:17:47;17;
2021/10/30-07:18:48;7;
2021/10/30-07:19:48;1;
2021/10/30-07:20:48;11;
2021/10/30-07:21:48;11;
2021/10/30-07:22:48;10;
2021/10/30-07:23:48;9;
2021/10/30-07:24:48;2;
2021/10/30-07:25:48;9;
2021/10/30-07:26:48;1;
2021/10/30-07:27:48;7;
2021/10/30-07:28:48;13;
2021/10/30-07:29:49;2;
2021/10/30-07:30:49;10;
2021/10/30-07:31:49;6;
2021/10/30-07:32:49;13;
2021/10/30-07:33:49;1;
2021/10/30-07:34:49;5;
2021/10/30-07:35:49;11;
2021/10/30-07:36:49;0;
2021/10/30-07:37:49;2;
2021/10/30-07:38:49;0;
2021/10/30-07:39:49;4;
2021/10/30-07:40:49;9;
2021/10/30-07:41:50;0;
2021/10/30-07:42:50;9;
2021/10/30-07:43:50;11;
2021/10/30-07:44:50;13;
2021/10/30-07:45:50;4;
2021/10/30-07:46:50;11;
2021/10/30-07:47:50;6;
2021/10/30-07:48:50;0;
2021/10/30-07:49:50;8;
2021/10/30-07:50:50;7;
2021/10/30-07:51:50;19;
2021/10/30-07:52:51;7;
2021/10/30-07:53:51;14;
2021/10/30-07:54:51;1;
2021/10/30-07:55:51;23;
2021/10/30-07:56:51;10;
2021/10/30-07:57:51;17;
2021/10/30-07:58:51;20;
2021/10/30-07:59:51;16;
2021/10/30-08:00:51;11;
2021/10/30-08:01:51;18;
2021/10/30-08:02:51;17;
2021/10/30-08:03:52;2;
2021/10/30-08:04:52;9;
2021/10/30-08:05:52;3;
2021/10/30-08:06:52;9;
2021/10/30-08:07:52;10;
2021/10/30-08:08:52;10;
2021/10/30-08:09:52;8;
2021/10/30-08:10:52;15;
2021/10/30-08:11:52;0;
2021/10/30-08:12:52;7;
2021/10/30-08:13:52;2;
2021/10/30-08:14:53;1;
2021/10/30-08:15:53;0;
2021/10/30-08:16:53;5;
2021/10/30-08:17:53;4;
2021/10/30-08:18:53;3;
2021/10/30-08:19:53;3;
2021/10/30-08:20:53;1;
2021/10/30-08:21:53;6;
2021/10/30-08:22:53;4;
2021/10/30-08:23:53;6;
2021/10/30-08:24:53;6;
2021/10/30-08:25:54;2;
2021/10/30-08:26:54;5;
2021/10/30-08:27:54;3;
2021/10/30-08:28:54;4;
2021/10/30-08:29:54;5;
2021/10/30-08:30:54;2;
2021/10/30-08:31:54;3;
2021/10/30-08:32:54;7;
2021/10/30-08:33:54;3;
2021/10/30-08:34:54;0;
2021/10/30-08:35:54;6;
2021/10/30-08:36:55;3;
2021/10/30-08:37:55;6;
2021/10/30-08:38:55;3;
2021/10/30-08:39:55;3;
2021/10/30-08:40:55;5;
2021/10/30-08:41:55;0;
2021/10/30-08:42:55;4;
2021/10/30-08:43:55;1;
2021/10/30-08:44:55;7;
2021/10/30-08:45:55;64;
2021/10/30-08:46:55;8;
2021/10/30-08:47:56;1;
2021/10/30-08:48:56;2;
2021/10/30-08:49:56;12;
2021/10/30-08:50:56;13;
2021/10/30-08:51:56;8;
2021/10/30-08:52:56;5;
2021/10/30-08:53:56;9;
2021/10/30-08:54:56;6;
2021/10/30-08:55:56;9;
2021/10/30-08:56:56;14;
2021/10/30-08:57:56;11;
2021/10/30-08:58:57;11;
2021/10/30-08:59:57;2;
2021/10/30-09:00:57;0;
2021/10/30-09:01:57;9;
2021/10/30-09:02:57;6;
2021/10/30-09:03:57;16;
2021/10/30-09:04:57;1;
2021/10/30-09:05:57;10;
2021/10/30-09:06:57;11;
2021/10/30-09:07:57;8;
2021/10/30-09:08:57;10;
2021/10/30-09:09:58;4;
2021/10/30-09:10:58;0;
2021/10/30-09:11:58;6;
2021/10/30-09:12:58;7;
2021/10/30-09:13:58;5;
2021/10/30-09:14:58;6;
2021/10/30-09:15:58;5;
2021/10/30-09:16:58;9;
2021/10/30-09:17:58;5;
2021/10/30-09:18:58;4;
2021/10/30-09:19:58;1;
2021/10/30-09:20:59;4;
2021/10/30-09:21:59;3;
2021/10/30-09:22:59;3;
2021/10/30-09:23:59;2;
2021/10/30-09:24:59;0;
2021/10/30-09:25:59;0;
2021/10/30-09:26:59;0;
2021/10/30-09:27:59;15;
2021/10/30-09:28:59;4;
